10.01,501,502,442
1942105,0.06,-0.10,-10.35,0.00,-0.03,0.01,507,508,462
1952105,0.07,-0.13,-10.34,0.00,-0.04,0.01,511,513,494
1962105,0.08,-0.08,-10.34,0.00,-0.04,0.01,508,509,497
1972105,0.07,-0.08,-10.30,0.00,-0.03,0.01,507,509,505
1982105,0.08,-0.07,-10.34,0.01,-0.04,0.02,507,509,506
1992105,0.10,-0.10,-10.37,-0.00,-0.04,0.01,507,509,476
2002105,0.07,-0.09,-10.36,0.00,-0.03,0.02,507,508,465
2012107,0.09,-0.10,-10.33,0.01,-0.03,0.01,507,508,487
2022105,0.11,-0.15,-10.30,0.01,-0.04,0.02,507,508,498
2032105,0.06,-0.13,-10.31,0.00,-0.04,0.01,508,508,466
2042105,0.04,-0.09,-10.35,0.00,-0.04,0.01,509,509,481
2052105,0.06,-0.06,-10.28,0.00,-0.04,0.01,508,509,462
2062107,0.10,-0.10,-10.38,-0.00,-0.03,0.01,509,510,461
2072105,0.06,-0.10,-10.31,0.00,-0.04,0.01,509,511,484
2082107,0.08,-0.08,-10.24,0.00,-0.04,0.01,510,510,473
2092105,0.10,-0.14,-10.29,0.00,-0.04,0.01,509,511,464
2102107,0.09,-0.08,-10.34,0.00,-0.03,0.01,508,509,439
2112105,0.05,-0.10,-10.38,0.00,-0.04,0.01,508,509,444
2122105,0.03,-0.05,-10.31,0.01,-0.04,0.01,508,509,479
2132105,0.07,-0.11,-10.31,-0.00,-0.03,0.01,508,510,471
2142105,0.07,-0.10,-10.38,0.01,-0.04,0.01,507,510,473
2152105,0.03,-0.11,-10.30,0.00,-0.03,0.01,508,509,452
2162105,0.08,-0.09,-10.35,0.00,-0.03,0.01,508,509,481
2172105,0.05,-0.08,-10.32,0.00,-0.03,0.01,508,509,493
2182105,0.08,-0.07,-10.29,-0.00,-0.03,0.01,507,509,476
2192105,0.05,-0.08,-10.32,0.00,-0.03,0.01,507,510,478
2202105,0.08,-0.07,-10.28,0.00,-0.04,0.01,507,509,476
2212105,0.07,-0.11,-10.31,0.00,-0.03,0.01,507,509,429
2222105,0.05,-0.06,-10.33,-0.00,-0.04,0.01,508,509,487
2232105,0.09,-0.05,-10.34,0.01,-0.03,0.01,508,509,494
2242105,0.03,-0.09,-10.31,0.00,-0.03,0.01,508,510,476
2252105,0.08,-0.11,-10.36,0.00,-0.03,0.01,507,509,487
2262105,0.09,-0.08,-10.35,0.00,-0.03,0.01,508,510,446
2272105,0.04,-0.08,-10.27,0.00,-0.03,0.01,508,509,461
2282105,0.08,-0.10,-10.35,0.00,-0.03,0.01,508,510,440
2292105,0.06,-0.09,-10.32,0.00,-0.03,0.01,508,509,471
2302107,0.04,-0.12,-10.38,0.00,-0.04,0.01,508,510,502
2312105,0.08,-0.10,-10.28,-0.00,-0.03,0.01,507,509,502
2322105,0.10,-0.10,-10.36,-0.00,-0.03,0.01,507,509,502
2332105,0.07,-0.06,-10.35,0.00,-0.03,0.01,508,509,492
2342105,0.07,-0.07,-10.32,0.00,-0.03,0.01,508,509,470
2352106,0.05,-0.11,-10.31,0.00,-0.03,0.01,508,509,461
2362105,0.07,-0.10,-10.37,0.00,-0.03,0.01,507,509,496
2372105,0.06,-0.11,-10.37,0.00,-0.03,0.01,508,509,480
2382106,0.04,-0.09,-10.35,0.00,-0.03,0.01,508,509,478
2392105,0.04,-0.09,-10.33,0.00,-0.03,0.01,508,509,467
2402105,0.10,-0.11,-10.31,0.00,-0.03,0.01,507,508,466
2412105,0.03,-0.13,-10.28,0.01,-0.03,0.01,507,509,453
2422105,0.07,-0.09,-10.28,0.01,-0.03,0.01,507,509,474
2432105,0.03,-0.08,-10.36,0.00,-0.04,0.02,507,508,493
2442105,0.04,-0.06,-10.32,0.01,-0.04,0.01,507,508,482
2452105,0.06,-0.10,-10.35,0.01,-0.04,0.01,505,511,444
2462105,0.03,-0.10,-10.36,0.00,-0.04,0.01,511,512,483
2472105,0.05,-0.09,-10.36,0.00,-0.04,0.01,505,507,481
2482105,0.05,-0.12,-10.35,0.01,-0.03,0.01,506,507,457
2492105,0.05,-0.11,-10.33,0.00,-0.03,0.01,507,509,508
2502105,0.04,-0.13,-10.32,0.00,-0.03,0.01,508,509,454
2512105,0.04,-0.12,-10.26,0.00,-0.03,0.01,506,509,471
2522105,0.06,-0.09,-10.36,0.00,-0.04,0.01,506,508,452
2532105,0.08,-0.06,-10.29,0.00,-0.03,0.01,506,507,472
2542107,0.06,-0.08,-10.32,-0.00,-0.04,0.01,506,507,482
2552105,0.06,-0.09,-10.26,0.00,-0.03,0.01,507,507,466
2562105,0.06,-0.11,-10.36,0.01,-0.03,0.01,507,508,487
2572105,0.06,-0.14,-10.35,0.01,-0.04,0.01,507,507,484
2582105,0.04,-0.08,-10.36,0.00,-0.03,0.01,507,508,439
2592105,0.03,-0.13,-10.35,0.00,-0.04,0.01,507,508,476
2602105,0.06,-0.13,-10.31,-0.00,-0.04,0.01,508,509,479
2612105,0.05,-0.09,-10.34,-0.00,-0.03,0.01,507,509,469
2622105,0.06,-0.11,-10.29,-0.00,-0.04,0.02,507,509,479
2632105,0.07,-0.11,-10.36,0.00,-0.03,0.01,507,509,464
2642105,0.03,-0.07,-10.29,-0.00,-0.04,0.01,507,509,469
2652105,0.08,-0.08,-10.33,-0.00,-0.04,0.01,506,509,455
2662105,0.03,-0.07,-10.28,-0.01,-0.04,0.02,507,509,459
2672105,0.05,-0.09,-10.37,-0.00,-0.04,0.01,507,509,465
2682105,0.06,-0.10,-10.33,-0.00,-0.05,0.02,507,508,468
2692105,0.06,-0.05,-10.31,-0.00,-0.04,0.01,507,509,488
2702105,-0.02,-0.10,-10.34,-0.00,-0.04,0.01,506,509,477
2712105,0.05,-0.14,-10.34,-0.00,-0.04,0.01,507,509,452
2722105,0.05,-0.14,-10.30,-0.01,-0.04,0.01,507,509,465
2732107,0.07,-0.08,-10.35,0.00,-0.04,0.01,507,509,487
2742105,0.03,-0.14,-10.31,0.00,-0.04,0.01,508,508,471
2752105,0.04,-0.10,-10.30,0.00,-0.04,0.01,508,509,481
2762105,0.05,-0.09,-10.36,0.00,-0.04,0.01,508,509,438
2772105,0.00,-0.09,-10.37,0.00,-0.03,0.01,509,510,444
2782108,-0.01,-0.10,-10.30,0.00,-0.03,0.01,509,510,470
2792107,0.02,-0.14,-10.30,0.00,-0.02,0.01,511,513,443
2802105,0.05,-0.07,-10.33,-0.00,-0.02,0.01,509,510,490
2812105,0.02,-0.07,-10.31,0.00,-0.01,0.01,508,510,471
2822105,0.07,-0.10,-10.34,0.01,-0.01,0.01,508,510,483
2832105,0.06,-0.10,-10.34,0.00,-0.02,0.01,507,509,484
2842105,0.04,-0.07,-10.32,0.00,-0.02,0.01,508,510,463
2852105,0.05,-0.09,-10.31,0.00,-0.02,0.02,508,509,476
2862105,0.07,-0.07,-10.37,0.00,-0.03,0.01,508,509,478
2872105,0.05,-0.10,-10.32,0.00,-0.03,0.01,508,508,485
2882105,0.06,-0.07,-10.33,0.00,-0.03,0.01,509,509,484
2892105,0.04,-0.06,-10.32,0.00,-0.03,0.01,508,509,459
2902106,0.02,-0.11,-10.29,0.00,-0.04,0.01,507,509,473
2912107,0.03,-0.09,-10.33,0.00,-0.04,0.01,508,510,455
2922105,0.02,-0.08,-10.33,-0.00,-0.04,0.01,508,509,471
2932105,0.04,-0.10,-10.32,0.00,-0.04,0.01,508,509,482
2942105,0.05,-0.10,-10.27,0.00,-0.03,0.01,508,510,490
2952105,0.04,-0.10,-10.32,0.00,-0.04,0.01,508,509,448
2962108,0.04,-0.07,-10.32,0.00,-0.04,0.01,509,510,451
2972107,0.05,-0.09,-10.29,-0.00,-0.04,0.01,514,515,477
2982105,0.05,-0.07,-10.35,0.00,-0.04,0.02,508,510,464
2992105,0.06,-0.06,-10.31,-0.00,-0.04,0.02,508,509,471
3002107,0.00,-0.07,-10.36,0.00,-0.03,0.02,509,510,478
3012105,0.04,-0.09,-10.36,0.00,-0.03,0.01,507,509,509
3022107,0.07,-0.11,-10.33,0.01,-0.03,0.01,508,509,482
3032105,0.01,-0.07,-10.32,0.01,-0.03,0.01,507,509,454
3042105,0.06,-0.11,-10.30,0.01,-0.03,0.02,507,510,492
3052105,0.01,-0.06,-10.33,0.00,-0.04,0.01,507,509,488
3062105,0.04,-0.06,-10.34,0.00,-0.03,0.01,508,508,463
3072107,0.02,-0.13,-10.31,0.00,-0.03,0.01,507,508,483
3082105,0.02,-0.06,-10.37,0.00,-0.03,0.01,509,509,468
3092105,0.02,-0.13,-10.36,0.00,-0.03,0.01,509,509,470
3102105,0.03,-0.11,-10.32,0.00,-0.02,0.01,509,511,476
3112105,0.07,-0.11,-10.29,0.00,-0.03,0.01,509,510,507
3122105,0.04,-0.11,-10.28,-0.00,-0.03,0.01,509,510,487
3132105,0.06,-0.11,-10.35,0.00,-0.03,0.01,509,510,482
3142105,0.06,-0.09,-10.38,0.00,-0.03,0.01,509,509,509
3152105,0.05,-0.12,-10.29,0.00,-0.03,0.01,509,510,448
3162105,0.01,-0.07,-10.37,0.00,-0.03,0.01,508,510,440
3172105,0.06,-0.08,-10.26,0.00,-0.03,0.01,508,510,470
3182105,0.02,-0.10,-10.35,-0.00,-0.03,0.01,508,510,480
3192105,0.03,-0.11,-10.31,0.00,-0.03,0.01,508,510,459
3202105,0.04,-0.09,-10.35,-0.00,-0.03,0.01,508,509,443
3212105,0.01,-0.13,-10.31,0.00,-0.03,0.01,507,509,473
3222105,0.05,-0.07,-10.29,0.00,-0.03,0.01,507,509,496
3232107,0.04,-0.07,-10.28,0.00,-0.03,0.01,507,509,477
3242106,0.08,-0.08,-10.31,0.00,-0.03,0.01,507,508,480
3252105,0.06,-0.08,-10.33,0.00,-0.03,0.01,507,508,451
3262106,0.04,-0.10,-10.33,0.00,-0.03,0.01,507,508,470
3272106,0.04,-0.07,-10.29,0.01,-0.02,0.01,507,508,474
3282105,0.09,-0.12,-10.30,0.00,-0.03,0.02,507,508,491
3292105,0.07,-0.08,-10.32,0.00,-0.03,0.01,509,509,477
3302105,0.06,-0.12,-10.30,0.00,-0.03,0.01,508,509,470
3312105,0.06,-0.08,-10.27,0.01,-0.03,0.01,508,509,480
3322105,0.04,-0.10,-10.40,0.00,-0.03,0.01,507,509,475
3332105,0.02,-0.09,-10.33,0.00,-0.03,0.01,509,510,448
3342105,0.05,-0.14,-10.33,0.00,-0.03,0.01,508,509,491
3352105,0.03,-0.11,-10.29,0.00,-0.03,0.01,509,510,447
3362105,0.04,-0.09,-10.31,0.00,-0.03,0.01,508,510,501
3372105,0.00,-0.10,-10.34,0.00,-0.02,0.01,508,509,467
3382107,0.02,-0.08,-10.34,0.00,-0.03,0.01,509,511,468
3392105,0.07,-0.10,-10.33,0.00,-0.03,0.01,509,511,453
3402105,0.04,-0.09,-10.36,0.00,-0.03,0.01,510,511,478
3412105,0.00,-0.07,-10.34,-0.00,-0.03,0.01,510,511,481
3422105,0.00,-0.04,-10.42,0.00,-0.02,0.01,508,509,474
3432105,0.04,-0.10,-10.34,0.00,-0.02,0.01,508,509,477
3442105,0.05,-0.08,-10.29,0.00,-0.03,0.01,508,510,471
3452106,0.08,-0.09,-10.37,0.00,-0.03,0.01,508,509,464
3462105,0.11,-0.08,-10.37,0.00,-0.02,0.01,509,510,480
3472105,0.0
