3293141,0.38,0.05,-9.90,0.06,-0.01,-0.02,330,514,513
3303141,0.39,0.19,-10.00,0.04,-0.01,-0.01,364,514,514
3313141,0.41,0.23,-10.01,0.05,-0.02,-0.02,335,515,513
3323141,0.36,0.13,-10.20,0.05,-0.02,-0.02,243,514,513
3333141,0.36,0.18,-10.15,0.05,-0.01,-0.01,302,514,513
3343141,0.34,0.22,-10.01,0.04,-0.02,-0.02,286,513,514
3353141,0.32,0.33,-9.99,0.06,-0.01,-0.02,306,514,514
3363141,0.35,0.19,-9.91,0.05,-0.02,-0.02,284,514,513
3373141,0.35,0.14,-10.06,0.04,-0.01,-0.01,319,514,513
3383141,0.40,0.33,-10.19,0.04,-0.01,-0.02,358,514,513
3393141,0.40,0.33,-10.01,0.07,-0.02,-0.01,317,514,513
3403141,0.40,0.17,-9.83,0.06,-0.01,-0.01,352,513,513
3413141,0.37,0.14,-9.88,0.04,-0.01,-0.02,313,514,513
3423141,0.35,0.23,-10.09,0.04,-0.02,-0.02,338,513,513
3433141,0.38,0.24,-10.31,0.06,-0.01,-0.02,274,513,513
3443141,0.38,0.17,-10.11,0.06,-0.01,-0.02,261,513,513
3453141,0.39,0.06,-9.79,0.05,-0.01,-0.02,245,515,514
3463141,0.42,0.20,-9.97,0.04,-0.02,-0.02,264,515,514
3473141,0.40,0.34,-10.04,0.04,-0.02,-0.02,283,513,513
3483141,0.29,0.38,-10.28,0.05,-0.02,-0.01,327,514,513
3493141,0.37,0.34,-10.15,0.06,-0.01,-0.02,310,514,513
3503141,0.33,0.17,-10.03,0.06,-0.02,-0.02,318,514,513
3513141,0.28,0.08,-10.02,0.05,-0.02,-0.02,321,514,513
3523141,0.18,0.07,-10.05,0.04,-0.02,-0.02,229,513,513
3533141,0.17,0.16,-10.36,0.04,-0.01,-0.02,312,513,513
3543141,0.17,0.24,-10.29,0.05,-0.01,-0.02,296,513,514
3553141,0.19,0.18,-9.86,0.05,-0.01,-0.02,288,514,513
3563141,0.27,0.23,-9.84,0.04,0.00,-0.02,342,514,514
3573141,0.33,0.36,-10.01,0.04,-0.00,-0.02,276,514,513
3583141,0.42,0.49,-10.28,0.05,-0.00,-0.01,220,514,513
3593141,0.46,0.36,-10.05,0.06,-0.01,-0.01,342,513,514
3603141,0.41,0.20,-9.91,0.05,-0.01,-0.02,271,514,514
3613141,0.45,0.22,-10.10,0.05,-0.01,-0.02,316,514,514
3623141,0.44,0.09,-10.02,0.06,-0.01,-0.02,396,514,513
3633141,0.34,-0.00,-10.12,0.05,-0.02,-0.02,239,514,513
3643141,0.34,0.03,-10.11,0.04,-0.01,-0.02,299,513,513
3653141,0.42,0.16,-10.15,0.05,-0.01,-0.02,226,514,513
3663141,0.38,0.23,-10.12,0.05,-0.01,-0.01,275,514,513
3673141,0.46,0.25,-9.86,0.05,-0.01,-0.01,234,514,513
3683141,0.48,0.31,-10.02,0.04,-0.02,-0.02,262,513,513
3693141,0.52,0.36,-10.18,0.05,-0.02,-0.01,352,513,513
3703141,0.43,0.33,-10.02,0.05,-0.02,-0.01,343,514,513
3713141,0.34,0.26,-10.09,0.06,-0.02,-0.02,417,513,514
3723141,0.31,0.16,-10.14,0.05,-0.02,-0.02,277,514,514
3733141,0.30,0.08,-10.13,0.05,-0.02,-0.02,284,513,513
3743141,0.28,0.03,-10.02,0.05,-0.01,-0.02,346,514,513
3753146,0.34,0.13,-10.05,0.04,-0.01,-0.02,324,514,513
3763141,0.28,0.21,-10.00,0.04,-0.01,-0.02,370,514,513
3773141,0.39,0.28,-10.03,0.04,-0.01,-0.01,329,513,514
3783141,0.43,0.35,-10.07,0.04,-0.01,-0.02,309,513,513
3793141,0.38,0.35,-10.10,0.05,-0.01,-0.01,277,512,514
3803145,0.35,0.31,-10.02,0.05,-0.01,-0.02,248,513,514
3813145,0.34,0.24,-10.13,0.05,-0.01,-0.02,319,514,514
3823145,0.37,0.24,-10.12,0.05,-0.01,-0.01,306,514,513
3833145,0.33,0.19,-10.10,0.06,-0.01,-0.02,294,513,513
3843147,0.27,0.13,-10.00,0.05,-0.01,-0.02,268,514,513
3853144,0.25,0.09,-10.03,0.05,-0.01,-0.02,270,513,513
