210.03,0.85,-2.10,0.06,-0.01,-0.02,258,512,516
2655522,10.03,0.85,-2.10,0.06,-0.01,-0.02,284,512,516
2663163,10.06,0.83,-2.04,0.05,-0.01,-0.02,270,512,515
2673163,10.02,0.89,-2.03,0.05,-0.01,-0.02,373,512,516
2683163,10.04,0.86,-2.02,0.05,-0.01,-0.01,358,512,516
2693163,10.05,0.88,-2.03,0.05,-0.01,-0.02,312,512,515
2703163,10.08,0.85,-2.07,0.04,-0.02,-0.02,257,511,516
2713163,10.04,0.85,-2.11,0.05,-0.01,-0.02,327,512,516
2723164,10.02,0.85,-2.02,0.06,-0.01,-0.02,308,513,515
2733163,10.07,0.86,-2.01,0.05,-0.01,-0.02,323,512,515
2743163,10.07,0.83,-2.08,0.05,-0.01,-0.02,297,512,516
2753163,10.06,0.84,-2.12,0.05,-0.01,-0.02,303,512,515
2763163,10.05,0.86,-2.05,0.05,-0.01,-0.01,335,512,516
2773163,10.03,0.86,-2.07,0.05,-0.01,-0.02,347,512,516
2783163,10.04,0.88,-2.11,0.05,-0.01,-0.02,350,511,516
2793163,10.02,0.86,-2.06,0.05,-0.02,-0.02,305,513,516
2803163,10.03,0.83,-2.04,0.05,-0.01,-0.02,345,511,516
2813163,10.03,0.84,-2.07,0.05,-0.01,-0.01,215,512,515
2823163,10.03,0.88,-2.12,0.05,-0.01,-0.02,316,512,515
2833163,10.00,0.86,-2.08,0.05,-0.01,-0.02,325,512,516
2843163,10.02,0.85,-2.09,0.05,-0.01,-0.02,307,513,515
2853163,10.02,0.89,-2.05,0.05,-0.01,-0.02,249,511,516
2863163,10.03,0.84,-2.10,0.05,-0.01,-0.02,286,512,515
2873163,10.07,0.87,-2.12,0.05,-0.01,-0.02,331,513,515
2883163,10.00,0.88,-2.10,0.05,-0.02,-0.02,232,512,516
2893163,10.03,0.85,-2.02,0.05,-0.01,-0.02,270,512,516
2903163,9.99,0.85,-2.02,0.05,-0.01,-0.02,206,511,515
2913163,10.05,0.83,-2.02,0.05,-0.01,-0.02,337,512,516
2923163,10.05,0.82,-2.09,0.05,-0.01,-0.02,323,511,516
2933163,10.05,0.87,-2.05,0.06,-0.01,-0.02,339,512,515
2943163,10.03,0.85,-2.04,0.05,-0.01,-0.01,373,512,516
2953163,10.05,0.85,-2.04,0.05,-0.01,-0.02,375,513,516
2963163,10.04,0.84,-2.02,0.05,-0.02,-0.02,367,512,516
2973163,10.03,0.85,-2.08,0.06,-0.01,-0.02,334,512,516
2983163,10.03,0.87,-2.03,0.05,-0.01,-0.02,320,512,516
2993164,10.05,0.87,-2.09,0.05,-0.01,-0.01,341,512,516
3003163,10.04,0.85,-2.06,0.05,-0.01,-0.02,368,512,516
3013163,10.06,0.85,-2.04,0.05,-0.01,-0.02,260,512,516
3023163,10.04,0.87,-2.05,0.05,-0.01,-0.02,295,512,516
3033163,10.07,0.87,-2.02,0.05,-0.02,-0.02,249,512,515
3043163,10.07,0.86,-2.08,0.05,-0.01,-0.02,307,511,516
3053163,10.01,0.85,-2.06,0.05,-0.01,-0.01,261,512,516
3063163,10.01,0.86,-2.09,0.05,-0.01,-0.02,376,511,516
3073163,10.04,0.83,-2.10,0.05,-0.01,-0.02,310,512,515
3083163,10.04,0.85,-2.08,0.05,-0.01,-0.02,266,512,516
3093163,10.03,0.85,-2.03,0.05,-0.01,-0.02,349,512,516
3103163,10.03,0.84,-2.09,0.05,-0.01,-0.02,377,512,516
3113163,10.01,0.86,-2.11,0.05,-0.01,-0.02,325,512,516
3123163,10.00,0.85,-2.04,0.05,-0.02,-0.02,312,511,516
3133163,10.03,0.85,-2.05,0.05,-0.01,-0.02,397,513,516
3143163,10.05,0.83,-2.09,0.05,-0.01,-0.02,287,512,516
3153163,10.03,0.86,-2.02,0.05,-0.02,-0.02,369,512,515
3163163,10.05,0.84,-2.01,0.05,-0.01,-0.02,383,512,515
3173163,10.03,0.84,-2.08,0.05,-0.01,-0.02,222,512,515
3183163,10.02,0.85,-2.06,0.05,-0.01,-0.02,330,511,515
3193163,10.03,0.88,-2.06,0.05,-0.01,-0.02,324,512,516
3203163,10.03,0.88,-2.08,0.05,-0.02,-0.02,319,512,516
3213163,10.06,0.87,-2.03,0.05,-0.01,-0.02,408,512,516
3223163,10.04,0.87,-2.04,0.05,-0.02,-0.02,299,511,516
3233163,10.03,0.85,-2.10,0.05,-0.02,-0.01,346,512,516
3243163,10.01,0.83,-2.04,0.05,-0.01,-0.02,275,510,516
3253163,10.03,0.85,-2.05,0.05,-0.01,-0.02,301,513,516
3263163,10.07,0.87,-2.04,0.05,-0.01,-0.02,281,512,515
3273163,10.02,0.85,-2.08,0.05,-0.01,-0.02,254,512,515
3283163,10.04,0.86,-2.07,0.05,-0.01,-0.02,238,512,516
3293163,9.99,0.85,-2.06,0.05,-0.01,-0.01,275,512,516
3303163,10.06,0.86,-2.07,0.05,-0.01,-0.02,291,512,516
3313163,10.01,0.83,-2.06,0.04,-0.01,-0.02,362,512,515
3323163,10.05,0.85,-2.10,0.05,-0.01,-0.02,357,512,516
3333163,9.99,0.87,-2.08,0.05,-0.01,-0.02,361,512,515
3343163,10.03,0.84,-2.00,0.05,-0.01,-0.02,317,513,515
3353163,10.03,0.88,-2.03,0.05,-0.01,-0.02,326,511,516
3363163,10.07,0.83,-2.06,0.05,-0.02,-0.02,338,512,516
3373163,10.05,0.84,-2.03,0.05,-0.01,-0.02,338,512,516
3383163,10.02,0.83,-2.08,0.05,-0.01,-0.02,206,512,516
3393163,10.04,0.88,-2.09,0.05,-0.01,-0.02,313,512,516
3403163,10.07,0.88,-2.07,0.04,-0.01,-0.02,272,513,516
3413163,10.04,0.90,-2.08,0.05,-0.01,-0.02,312,513,516
3423163,10.02,0.86,-2.04,0.05,-0.01,-0.02,340,511,516
3433163,10.06,0.85,-1.99,0.05,-0.01,-0.02,297,512,515
3443163,10.02,0.85,-2.03,0.04,-0.01,-0.02,431,512,516
3453163,10.06,0.85,-2.04,0.05,-0.01,-0.02,282,512,516
3463163,10.00,0.83,-2.07,0.05,-0.01,-0.02,337,513,517
3473163,10.05,0.85,-2.10,0.05,-0.01,-0.02,252,511,516
3483163,10.09,0.86,-2.08,0.05,-0.01,-0.02,306,512,516
3493163,10.03,0.85,-2.09,0.05,-0.01,-0.01,274,512,516
3503163,10.07,0.83,-2.12,0.05,-0.01,-0.02,252,513,516
3513163,10.08,0.84,-2.05,0.05,-0.02,-0.02,294,512,516
3523163,10.07,0.87,-2.03,0.04,-0.02,-0.01,248,512,515
3533163,10.04,0.83,-2.05,0.05,-0.01,-0.02,293,513,516
3543163,10.04,0.84,-2.02,0.05,-0.02,-0.02,344,512,516
3553163,10.05,0.83,-2.04,0.05,-0.01,-0.02,333,512,515
3563163,10.03,0.86,-2.00,0.04,-0.01,-0.02,374,512,515
3573163,10.07,0.84,-2.07,0.05,-0.01,-0.02,430,512,515
3583163,10.05,0.86,-2.12,0.05,-0.01,-0.02,272,513,516
3593163,10.03,0.84,-2.05,0.05,-0.01,-0.01,383,512,515
3603164,10.08,0.81,-2.13,0.05,-0.01,-0.02,335,512,516
3613163,9.99,0.87,-2.03,0.05,-0.01,-0.02,382,512,516
3623163,10.00,0.85,-2.05,0.05,-0.01,-0.02,313,512,515
3633163,10.02,0.85,-2.01,0.05,-0.02,-0.02,334,512,516
3643163,10.07,0.84,-2.05,0.05,-0.01,-0.02,329,512,516
3653163,10.02,0.85,-2.03,0.05,-0.01,-0.02,287,511,515
3663163,10.05,0.86,-2.02,0.05,-0.02,-0.02,278,512,515
3673163,10.00,0.82,-2.10,0.05,-0.01,-0.02,357,511,516
3683163,10.01,0.80,-1.56,0.04,-0.02,-0.03,382,512,516
