2443168,0.28,1.70,-10.04,0.05,-0.01,-0.02,265,514,514
2453168,0.31,1.71,-9.96,0.05,-0.02,-0.02,293,513,513
2463168,0.35,1.77,-9.95,0.05,-0.01,-0.02,285,514,513
2473168,0.36,1.75,-9.98,0.05,-0.01,-0.01,273,514,513
2483168,0.32,1.70,-10.01,0.05,-0.01,-0.02,302,514,513
2493168,0.24,1.71,-9.98,0.05,-0.01,-0.02,256,515,514
2503168,0.31,1.66,-9.99,0.05,-0.01,-0.02,265,513,513
2513168,0.28,1.62,-10.07,0.05,-0.01,-0.02,284,514,513
2523168,0.30,1.64,-10.04,0.05,-0.02,-0.02,287,514,513
2533168,0.28,1.64,-9.96,0.05,-0.02,-0.02,309,514,513
2543168,0.25,1.64,-9.95,0.04,-0.01,-0.02,218,514,513
2655529,0.25,1.64,-9.95,0.04,-0.01,-0.02,246,515,513
2663168,0.34,1.59,-9.93,0.03,-0.03,0.00,291,513,513
2673168,0.28,1.66,-9.96,0.03,-0.03,0.01,324,514,514
2683168,0.25,1.76,-10.08,0.04,-0.03,0.01,381,513,513
2693169,0.22,1.85,-9.96,0.04,-0.04,0.01,334,514,514
2703168,0.15,1.91,-10.05,0.04,-0.03,0.02,267,513,514
2713168,0.19,1.88,-9.89,0.05,-0.02,0.03,394,514,513
2723168,0.21,1.81,-10.03,0.06,-0.02,0.04,284,514,514
2733168,0.26,1.77,-9.96,0.05,-0.01,0.04,314,514,514
2743168,0.30,1.74,-9.97,0.05,-0.02,0.05,280,514,513
2753168,0.32,1.66,-10.05,0.06,-0.02,0.06,212,513,513
2763168,0.33,1.59,-10.03,0.06,-0.01,0.07,300,514,513
2773168,0.34,1.81,-9.82,0.05,-0.01,0.07,256,514,513
2783168,0.18,1.61,-9.88,0.05,-0.04,0.08,312,514,513
2793168,0.43,1.64,-10.06,0.06,-0.02,0.08,253,514,514
2803168,0.38,1.70,-9.92,0.06,-0.02,0.08,267,513,513
2813168,0.24,1.71,-10.00,0.06,-0.01,0.08,256,513,513
2823168,0.25,1.77,-10.01,0.05,-0.02,0.08,257,513,513
2833168,0.25,1.76,-9.99,0.05,-0.01,0.08,314,513,513
2843168,0.23,1.69,-10.03,0.06,-0.02,0.07,302,514,514
2853168,0.23,1.62,-10.05,0.06,-0.01,0.06,255,513,513
2863168,0.23,1.61,-9.91,0.05,-0.02,0.06,203,514,513
2873168,0.28,1.64,-10.02,0.05,-0.02,0.05,292,514,513
2883168,0.31,1.63,-10.00,0.05,-0.01,0.04,312,514,513
2893168,0.31,1.63,-9.98,0.05,-0.02,0.03,317,514,513
2903168,0.29,1.66,-9.95,0.05,-0.02,0.02,284,514,514
2913168,0.36,1.72,-9.94,0.05,-0.02,0.02,244,513,513
2923168,0.42,1.72,-9.93,0.04,-0.02,0.01,217,514,513
2933168,0.42,1.72,-10.05,0.04,-0.03,0.00,260,514,513
2943168,0.38,1.65,-10.03,0.04,-0.03,0.00,250,513,514
2953168,0.37,1.65,-9.96,0.04,-0.02,0.00,305,514,514
2963168,0.30,1.67,-10.05,0.05,-0.03,0.01,306,513,514
2973168,0.34,1.68,-9.99,0.04,-0.03,0.02,249,514,513
2983168,0.35,1.62,-10.05,0.05,-0.02,0.03,263,514,513
2993168,0.28,1.69,-9.99,0.05,-0.03,0.05,272,514,513
3003168,0.20,1.67,-10.04,0.05,-0.03,0.06,293,514,513
3013168,0.15,1.71,-9.91,0.05,-0.02,0.07,249,513,513
3023168,0.09,1.70,-10.02,0.05,-0.02,0.07,340,514,513
3033168,0.12,1.75,-9.95,0.05,-0.01,0.07,331,514,514
3043168,0.21,1.76,-10.01,0.05,-0.01,0.07,245,513,514
3053168,0.24,1.77,-10.00,0.06,-0.02,0.08,235,514,513
3063168,0.33,1.75,-10.02,0.06,-0.01,0.08,318,514,513
3073168,0.38,1.75,-10.00,0.05,-0.01,0.08,333,514,513
3083168,0.38,1.71,-10.05,0.06,-0.02,0.08,247,513,514
3093168,0.42,1.68,-9.97,0.06,-0.02,0.08,280,513,514
3103168,0.38,1.66,-10.01,0.06,-0.02,0.08,248,513,513
3113168,0.34,1.61,-9.95,0.05,-0.02,0.08,265,514,513
3123168,0.32,1.64,-10.03,0.05,-0.03,0.07,310,515,513
3133168,0.28,1.61,-10.02,0.06,-0.03,0.07,290,514,513
3143168,0.23,1.63,-9.96,0.05,-0.03,0.06,304,514,514
3153168,0.20,1.67,-9.96,0.05,-0.02,0.06,335,514,513
3163168,0.19,1.70,-10.05,0.05,-0.01,0.05,274,515,513
3173168,0.20,1.75,-9.97,0.05,-0.02,0.05,316,514,513
3183168,0.22,1.74,-9.97,0.05,-0.02,0.04,309,514,513
3193168,0.19,1.75,-9.95,0.05,-0.01,0.03,268,514,513
3203168,0.23,1.70,-9.97,0.05,-0.02,0.02,277,514,513
3213168,0.25,1.66,-9.94,0.05,-0.01,0.01,334,514,513
3223168,0.30,1.66,-9.99,0.05,-0.01,0.00,399,514,513
3233168,0.24,1.65,-9.97,0.05,-0.01,-0.01,382,514,514
3243168,0.26,1.61,-9.99,0.05,-0.01,-0.02,353,515,514
3253168,0.28,1.66,-10.00,0.05,-0.01,-0.03,302,514,513
3263168,0.29,1.68,-10.08,0.05,-0.01,-0.02,328,513,513
3273168,0.27,1.76,-10.06,0.05,-0.01,-0.02,247,514,513
3283168,0.23,1.75,-10.01,0.05,-0.01,-0.02,305,514,513
3293168,0.23,1.75,-9.97,0.05,-0.01,-0.02,249,513,513
3303168,0.22,1.72,-10.07,0.05,-0.01,-0.02,293,514,513
3313168,0.33,1.67,-10.03,0.05,-0.00,-0.01,326,513,514
3323168,0.34,1.68,-10.04,0.05,-0.00,-0.01,299,514,513
3333168,0.30,1.62,-10.03,0.06,-0.01,-0.01,249,514,513
3343168,0.35,1.64,-10.02,0.05,-0.01,-0.02,276,514,513
3353168,0.33,1.70,-10.00,0.05,-0.01,-0.02,242,514,513
3363168,0.32,1.68,-10.04,0.05,-0.02,-0.02,284,513,514
3373168,0.32,1.68,-10.04,0.05,-0.02,-0.02,213,514,513
3383168,0.24,1.76,-9.93,0.05,-0.02,-0.02,255,514,513
3393168,0.27,1.71,-10.03,0.05,-0.02,-0.02,257,514,514
3403168,0.30,1.70,-9.97,0.05,-0.01,-0.02,242,513,513
3413168,0.22,1.64,-10.07,0.04,-0.01,-0.02,258,514,513
3423168,0.27,1.64,-9.97,0.05,-0.01,-0.02,248,513,514
3433168,0.25,1.68,-10.03,0.05,-0.01,-0.02,295,514,514
3443168,0.27,1.69,-10.00,0.05,-0.01,-0.02,283,514,513
3453168,0.29,1.71,-10.03,0.05,-0.01,-0.02,293,514,513
3463168,0.28,1.73,-9.94,0.05,-0.01,-0.02,232,514,514
3473168,0.30,1.75,-9.97,0.05,-0.01,-0.02,304,513,513
3483168,0.39,1.70,-9.99,0.05,-0.01,-0.02,258,514,513
3493168,0.34,1.70,-9.94,0.05,-0.02,-0.02,244,514,514
3503168,0.32,1.67,-10.02,0.05,-0.01,-0.02,245,514,513
3513168,0.32,1.64,-10.04,0.05,-0.01,-0.02,283,514,514
3523168,0.31,1.62,-10.04,0.05,-0.02,-0.02,229,513,513
3533168,0.29,1.63,-9.98,0.05,-0.02,-0.02,283,513,513
3543168,0.26,1.67,-10.01,0.05,-0.02,-0.02,326,515,514
3553168,0.26,1.67,-10.00,0.05,-0.01,-0.02,210,514,514
3563168,0.25,1.69,-10.02,0.05,-0.02,-0.02,290,514,513
3573168,0.27,1.72,-10.03,0.05,-0.01,-0.01,338,514,514
3583168,0.27,1.67,-9.97,0.05,-0.02,-0.01,298,514,514
3593168,0.28,1.66,-10.03,0.05,-0.01,-0.02,338,514,513
3603168,0.27,1.71,-10.03,0.05,-0.01,-0.02,218,514,514
3613168,0.27,1.64,-10.00,0.05,-0.01,-0.02,291,513,514
3623168,0.33,1.70,-9.98,0.05,-0.01,-0.01,263,514,513
3633168,0.28,1.71,-10.01,0.05,-0.02,-0.02,335,515,513
3643168,0.26,1.74,-10.04,0.05,-0.01,-0.02,312,513,514
3653168,0.21,1.72,-10.00,0.05,-0.01,-0.02,238,514,513
3663168,0.22,1.69,-10.03,0.05,-0.01,-0.02,230,515,513
3673168,0.32,1.70,-9.97,0.05,-0.01,-0.02,332,514,513
3683168,0.28,1.65,-9.95,0.05,-0.01,-0.02,305,514,513
3693168,0.26,1.69,-9.97,0.05,-0.01,-0.02,271,514,514
3703168,0.26,1.70,-10.02,0.05,-0.01,-0.02,271,514,513
3713168,0.31,1.72,-9.98,0.05,-0.01,-0.02,333,514,513
3723168,0.29,1.68,-9.95,0.05,-0.01,-0.02,310,514,514
3733168,0.30,1.71,-10.06,0.05,-0.01,-0.02,334,514,514
3743168,0.34,1.70,-9.97,0.05,-0.01,-0.02,276,514,514
3753168,0.27,1.68,-10.02,0.05,-0.01,-0.02,263,515,514
3763168,0.29,1.69,-9.97,0.05,-0.02,-0.02,311,514,513
3773168,0.33,1.72,-9.97,0.05,-0.02,-0.02,277,514,513
3783168,0.30,1.68,-10.05,0.06,-0.01,-0.02,267,514,513
3793168,0.27,1.66,-9.96,0.05,-0.02,-0.02,300,514,513
3803168,0.26,1.65,-10.00,0.06,-0.02,-0.02,259,513,513
3813168,0.27,1.66,-10.04,0.05,-0.02,-0.02,257,513,514
3823168,0.31,1.64,-10.01,0.05,-0.02,-0.02,292,514,513
3833168,0.22,1.70,-9.91,0.05,-0.01,-0.02,294,513,514
3843168,0.27,1.69,-9.99,0.05,-0.01,-0.02,199,514,514
3853168,0.27,1.70,-10.02,0.05,-0.01,-0.02,243,513,513
3863168,0.30,1.71,-10.00,0.05,-0.01,-0.02,301,513,513
3873168,0.29,1.69,-10.03,0.05,-0.01,-0.02,391,514,514
3883168,0.31,1.69,-9.97,0.05,-0.01,-0.02,320,514,514
3893168,0.28,1.69,-10.01,0.05,-0.01,-0.02,246,514,513
3903168,0.33,1.66,-10.03,0.05,-0.02,-0.01,307,513,513
3913168,0.33,1.68,-9.98,0.05,-0.01,-0.02,274,513,513
3923170,0.27,1.68,-10.02,0.05,-0.01,-0.02,382,514,513
3933168,0.29,1.73,-10.03,0.05,-0.02,-0.02,314,514,513
3943168,0.28,1.69,-10.03,0.05,-0.01,-0.01,271,514,514
3953168,0.28,1.71,-9.97,0.05,-0.01,-0.02,245,514,513
3963168,0.26,1.61,-10.08,0.05,-0.01,-0.02,319,514,514
3973168,0.28,1.65,-10.09,0.05,-0.01,-0.01,286,515,514
3983168,0.27,1.69,-9.97,0.05,-0.01,-0.02,236,515,513
3993168,0.27,1.69,-9.91,0.05,-0.01,-0.02,225,513,514
4003170,0.28,1.68,-9.99,0.05,-0.01,-0.02,246,514,513
4013168,0.32,1.66,-9.97,0.05,-0.01,-0.02,233,515,513
4023168,0.27,1.70,-9.99,0.05,-0.02,-0.01,313,514,513
4033168,0.27,1.68,-10.04,0.05,-0.01,-0.02,300,514,513
4043168,0.27,1.67,-10.00,0.05,-0.01,-0.02,251,514,513
4053168,0.32,1.65,-10.01,0.05,-0.02,-0.02,324,513,513
4063168,0.30,1.65,-9.96,0.05,-0.01,-0.02,258,515,513
4073168,0.29,1.68,-10.02,0.05,-0.01,-0.02,286,514,514
4083168,0.30,1.71,-9.97,0.05,-0.01,-0.02,265,513,513
4093168,0.26,1.66,-9.95,0.05,-0.01,-0.02,275,513,514
4103168,0.30,1.68,-9.97,0.05,-0.01,-0.01,384,514,513
4113168,0.29,1.64,-10.04,0.05,-0.02,-0.02,337,514,513
4123168,0.28,1.70,-9.99,0.05,-0.02,-0.02,273,514,513
4133168,0.30,1.71,-10.03,0.05,-0.02,-0.02,253,513,514
4143168,0.28,1.70,-9.96,0.05,-0.01,-0.02,211,514,513
4153168,0.29,1.72,-9.99,0.05,-0.01,-0.01,243,514,513
4163168,0.29,1.69,-9.94,0.05,-0.01,-0.02,314,513,514
4173168,0.29,1.64,-10.02,0.05,-0.01,-0.02,286,514,513
4183168,0.28,1.65,-9.98,0.05,-0.01,-0.02,248,514,514
4193168,0.28,1.66,-10.01,0.05,-0.01,-0.02,273,514,513
4203168,0.28,1.70,-9.97,0.05,-0.01,-0.02,239,514,514
4213168,0.23,1.65,-9.97,0.05,-0.01,-0.02,264,513,514
4223168,0.27,1.69,-9.99,0.04,-0.01,-0.01,197,514,513
4233168,0.28,1.73,-9.99,0.05,-0.01,-0.02,253,515,513
4243168,0.29,1.69,-9.93,0.05,-0.01,-0.02,311,513,514
4253168,0.27,1.70,-10.00,0.05,-0.01,-0.02,293,513,514
4263168,0.30,1.67,-9.98,0.05,-0.01,-0.02,290,514,513
4273168,0.28,1.69,-9.96,0.05,-0.01,-0.02,314,514,513
4283168,0.31,1.64,-9.98,0.05,-0.01,-0.02,294,514,514
4293168,0.28,1.66,-10.01,0.05,-0.01,-0.02,303,514,513
4303168,0.30,1.68,-10.06,0.05,-0.02,-0.02,321,514,513
4313168,0.28,1.69,-9.98,0.05,-0.01,-0.02,220,513,513
4323168,0.23,1.66,-10.05,0.05,-0.01,-0.02,303,514,513
4333168,0.26,1.68,-10.01,0.05,-0.01,-0.02,297,514,513
4343168,0.30,1.71,-10.03,0.05,-0.01,-0.02,251,514,513
4353168,0.30,1.67,-10.05,0.05,-0.01,-0.02,250,513,513
4363168,0.28,1.70,-10.05,0.05,-0.01,-0.02,257,514,513
4373168,0.31,1.68,-10.02,0.05,-0.01,-0.02,293,514,514
4383168,0.32,1.68,-10.03,0.05,-0.01,-0.02,286,514,513
4393168,0.37,1.68,-10.03,0.04,-0.01,-0.02,357,514,513
4403168,0.33,1.66,-9.92,0.05,-0.02,-0.02,265,513,513
4413168,0.27,1.64,-10.02,0.05,-0.01,-0.02,287,513,513
4423168,0.30,1.64,-10.01,0.05,-0.02,-0.01,235,514,513
4433170,0.29,1.74,-9.99,0.05,-0.01,-0.02,305,514,514
4443168,0.31,1.68,-9.94,0.04,-0.02,-0.02,291,514,514
4453168,0.32,1.68,-10.01,0.05,-0.01,-0.01,336,514,514
4463168,0.28,1.69,-10.02,0.05,-0.02,-0.02,324,514,513
4473168,0.32,1.70,-10.08,0.04,-0.02,-0.01,255,513,513
4483168,0.32,1.68,-10.02,0.05,-0.02,-0.02,288,514,514
4493168,0.30,1.65,-9.99,0.05,-0.02,-0.01,266,513,513
4503168,0.33,1.63,-10.04,0.05,-0.02,-0.01,308,514,513
4513168,0.28,1.69,-10.11,0.05,-0.01,-0.01,274,514,514
4523168,0.41,1.71,-9.81,0.04,-0.02,-0.01,323,514,514
4533168,0.38,1.61,-10.19,0.04,-0.02,0.00,231,515,513
4543168,0.42,1.69,-9.74,0.04,-0.04,0.00,245,514,513
4553168,0.48,1.63,-10.13,0.04,-0.03,0.01,275,513,513
4563168,0.73,1.64,-10.09,0.05,-0.04,0.04,328,514,513
4573168,0.68,1.56,-10.11,0.05,-0.03,0.07,276,513,514
4583168,0.57,1.83,-10.03,0.04,-0.07,0.11,296,514,513
4593168,0.52,1.62,-9.96,0.04,-0.06,0.14,299,514,513
4603168,0.48,1.65,-10.04,0.04,-0.06,0.16,282,514,514
4613168,0.32,1.83,-10.16,0.05,-0.06,0.20,263,514,513
4623168,0.32,1.74,-9.95,0.05,-0.06,0.23,255,513,513
4633168,0.38,1.77,-10.03,0.06,-0.06,0.27,243,513,513
4643168,0.42,1.77,-9.95,0.06,-0.06,0.31,260,514,514
4653168,0.46,1.70,-10.14,0.06,-0.07,0.34,315,513,513
4663168,0.40,1.70,-9.91,0.06,-0.07,0.38,264,514,513
4673168,0.35,1.69,-9.98,0.07,-0.06,0.42,257,514,513
4683168,0.33,1.64,-10.07,0.06,-0.07,0.47,284,514,513
4693168,0.38,1.63,-10.09,0.06,-0.06,0.51,328,514,513
4703168,0.29,1.76,-9.91,0.06,-0.07,0.55,255,514,513
4713168,0.33,1.68,-9.93,0.07,-0.06,0.60,344,514,513
4723168,0.38,1.68,-9.93,0.06,-0.07,0.63,290,514,514
4733168,0.36,1.68,-10.13,0.06,-0.07,0.66,262,514,514
4743169,0.31,1.75,-9.97,0.07,-0.07,0.69,243,513,514
4753168,0.29,1.73,-9.93,0.07,-0.06,0.73,334,515,513
4763168,0.30,1.72,-10.01,0.07,-0.07,0.74,265,514,514
4773168,0.39,1.77,-10.02,0.07,-0.07,0.77,299,514,513
4783168,0.36,1.75,-9.99,0.07,-0.07,0.79,272,513,513
4793168,0.34,1.77,-10.04,0.08,-0.07,0.82,240,513,513
4803168,0.40,1.64,-10.04,0.08,-0.07,0.83,313,513,514
4813168,0.41,1.69,-10.01,0.07,-0.08,0.86,247,513,513
4823168,0.44,1.71,-9.95,0.07,-0.08,0.87,280,515,513
4833168,0.47,1.75,-9.96,0.07,-0.09,0.89,342,514,514
4843168,0.52,1.70,-10.02,0.08,-0.09,0.90,320,514,513
4853168,0.57,1.64,-10.00,0.07,-0.10,0.92,302,514,514
4863168,0.59,1.67,-10.08,0.07,-0.11,0.93,257,513,513
4873168,0.61,1.65,-10.02,0.07,-0.12,0.94,276,515,513
4883168,0.49,1.68,-9.97,0.07,-0.12,0.95,263,514,514
4893168,0.45,1.63,-10.15,0.07,-0.12,0.96,243,513,513
4903168,0.45,1.61,-9.97,0.07,-0.13,0.98,309,515,513
4913168,0.43,1.68,-10.08,0.07,-0.13,0.99,282,513,513
4923168,0.41,1.66,-10.01,0.06,-0.14,1.00,263,514,513
4933168,0.35,1.70,-10.05,0.06,-0.14,1.01,268,514,513
4943168,0.34,1.74,-10.05,0.06,-0.14,1.03,273,513,513
4953168,0.34,1.77,-10.06,0.06,-0.14,1.05,241,514,513
