20.41,1.49,-10.00,0.05,-0.01,-0.02,311,514,513
2655543,0.41,1.49,-10.00,0.05,-0.01,-0.02,352,514,514
2663180,0.46,1.49,-9.97,0.05,-0.01,-0.02,355,513,513
2673177,0.41,1.51,-10.01,0.05,-0.01,-0.01,367,514,513
2683177,0.43,1.54,-10.02,0.05,-0.01,-0.02,320,513,514
2693177,0.40,1.51,-10.01,0.05,-0.01,-0.02,422,514,513
2703177,0.36,1.51,-10.00,0.05,-0.01,-0.02,363,514,513
2713177,0.42,1.48,-10.00,0.05,-0.01,-0.01,393,514,514
2723177,0.43,1.47,-9.99,0.05,-0.02,-0.01,335,514,513
2733177,0.42,1.49,-10.00,0.05,-0.01,-0.02,379,514,513
2743177,0.39,1.49,-10.02,0.05,-0.01,-0.01,331,514,513
2753177,0.44,1.49,-9.98,0.05,-0.01,-0.02,308,514,514
2763177,0.44,1.50,-10.02,0.05,-0.01,-0.01,330,513,514
2773177,0.43,1.48,-10.04,0.06,-0.01,-0.02,396,514,514
2783177,0.42,1.50,-10.09,0.05,-0.01,-0.02,255,514,514
2793177,0.41,1.47,-10.05,0.05,-0.02,-0.02,324,513,514
2803177,0.41,1.51,-10.04,0.05,-0.01,-0.02,360,514,513
2813177,0.45,1.52,-10.03,0.06,-0.02,-0.02,314,514,514
2823177,0.45,1.49,-10.04,0.05,-0.01,-0.02,369,515,514
2833177,0.42,1.45,-10.01,0.05,-0.02,-0.02,308,512,514
2843177,0.40,1.51,-10.01,0.05,-0.02,-0.02,326,514,514
2853177,0.39,1.55,-10.04,0.05,-0.01,-0.02,423,514,513
2863177,0.48,1.41,-9.95,0.05,-0.01,-0.02,349,513,514
2873177,0.45,1.48,-10.13,0.04,-0.02,-0.02,353,513,513
2883177,0.44,1.47,-9.88,0.06,-0.01,-0.02,366,514,513
2893177,0.44,1.51,-10.04,0.05,-0.01,-0.02,361,514,514
2903177,0.38,1.56,-10.03,0.05,-0.01,-0.02,407,514,513
2913177,0.43,1.50,-9.99,0.05,-0.01,-0.02,370,513,513
2923177,0.48,1.50,-10.03,0.05,-0.01,-0.02,282,515,514
2933177,0.42,1.50,-9.97,0.05,-0.01,-0.02,390,515,514
2943177,0.42,1.54,-10.15,0.05,-0.01,-0.02,318,514,513
2953177,0.43,1.50,-10.01,0.06,-0.01,-0.01,389,514,515
2963177,0.43,1.47,-10.00,0.04,-0.01,-0.02,366,514,513
2973177,0.40,1.54,-10.00,0.05,-0.01,-0.02,304,514,514
2983177,0.40,1.54,-10.03,0.05,-0.01,-0.02,329,514,514
2993177,0.40,1.45,-10.06,0.05,-0.01,-0.02,326,513,513
3003177,0.41,1.55,-9.99,0.05,-0.01,-0.02,309,514,513
3013177,0.45,1.44,-10.01,0.05,-0.01,-0.01,344,514,514
3023177,0.43,1.51,-10.05,0.05,-0.01,-0.02,263,513,513
3033177,0.42,1.52,-10.04,0.05,-0.01,-0.02,330,514,513
3043177,0.46,1.48,-10.01,0.05,-0.01,-0.02,318,513,513
3053177,0.43,1.46,-10.03,0.05,-0.01,-0.01,293,514,514
3063177,0.42,1.52,-10.03,0.05,-0.02,-0.02,302,513,514
3073177,0.41,1.48,-10.03,0.05,-0.02,-0.02,338,513,513
3083178,0.43,1.50,-10.03,0.05,-0.02,-0.02,325,514,514
3093177,0.42,1.53,-10.04,0.05,-0.01,-0.02,337,515,513
3103177,0.43,1.53,-9.99,0.05,-0.01,-0.01,393,514,513
3113177,0.45,1.51,-10.05,0.04,-0.01,-0.02,340,513,513
3123177,0.42,1.52,-10.01,0.05,-0.01,-0.02,368,514,513
3133177,0.44,1.47,-10.03,0.05,-0.02,-0.02,333,514,513
3143177,0.41,1.47,-10.03,0.05,-0.01,-0.01,349,513,514
3153177,0.39,1.48,-10.08,0.05,-0.01,-0.02,379,514,514
3163177,0.44,1.47,-10.05,0.05,-0.01,-0.02,385,514,513
3173177,0.41,1.45,-10.03,0.05,-0.01,-0.02,298,514,514
3183177,0.46,1.52,-9.95,0.05,-0.01,-0.02,339,513,513
3193177,0.40,1.52,-9.99,0.05,-0.01,-0.01,362,513,513
3203177,0.43,1.46,-10.02,0.05,-0.01,-0.01,278,515,514
3213177,0.42,1.46,-10.03,0.05,-0.02,-0.02,381,514,514
3223177,0.42,1.52,-10.00,0.04,-0.01,-0.02,304,513,514
3233177,0.38,1.47,-10.07,0.05,-0.01,-0.02,286,514,513
3243178,0.40,1.39,-10.00,0.04,-0.01,-0.02,345,514,513
3253177,0.36,1.42,-10.01,0.04,-0.01,-0.02,332,513,514
3263177,0.37,1.50,-10.07,0.04,-0.00,-0.02,363,514,514
3273177,0.41,1.51,-10.07,0.04,0.00,-0.02,321,514,513
3283177,0.43,1.53,-9.98,0.04,-0.00,-0.02,300,514,513
3293177,0.48,1.63,-9.94,0.05,0.00,-0.02,429,514,514
3303177,0.57,1.59,-10.06,0.05,-0.00,-0.02,371,515,513
3313177,0.56,1.56,-9.98,0.05,-0.02,-0.02,354,514,513
3323177,0.51,1.58,-10.01,0.05,-0.02,-0.01,389,515,513
3333177,0.47,1.52,-9.99,0.05,-0.03,-0.01,391,514,513
3343177,0.44,1.45,-10.03,0.05,-0.02,-0.01,391,514,514
3353177,0.37,1.39,-10.01,0.05,-0.02,-0.01,263,514,514
3363177,0.34,1.37,-10.03,0.05,-0.02,-0.01,289,514,513
3373177,0.34,1.37,-9.97,0.04,-0.02,-0.01,420,514,513
3383177,0.31,1.38,-10.06,0.04,-0.01,-0.02,388,514,514
3393177,0.32,1.53,-9.99,0.04,-0.01,-0.02,309,514,514
3403177,0.38,1.61,-10.03,0.04,-0.00,-0.02,327,514,514
3413177,0.48,1.58,-10.03,0.05,0.01,-0.02,357,514,513
3423177,0.57,1.57,-9.96,0.05,-0.00,-0.02,343,514,513
3433177,0.56,1.56,-9.96,0.05,-0.02,-0.01,331,514,513
3443177,0.51,1.48,-10.07,0.05,-0.03,-0.01,365,514,514
3453177,0.46,1.46,-10.02,0.05,-0.03,-0.01,375,514,513
3463177,0.41,1.40,-10.00,0.05,-0.03,-0.01,261,515,514
3473177,0.31,1.45,-10.02,0.04,-0.01,-0.01,364,514,514
3483177,0.34,1.43,-10.07,0.04,0.00,-0.01,347,514,514
3493177,0.42,1.42,-9.99,0.04,-0.00,-0.01,313,513,513
3503177,0.51,1.40,-9.95,0.04,-0.01,-0.01,378,514,514
3513177,0.47,1.52,-10.08,0.04,-0.01,-0.01,347,514,514
3523177,0.44,1.51,-10.09,0.03,-0.02,-0.01,306,513,514
3533177,0.44,1.45,-10.03,0.04,-0.01,-0.01,273,514,513
3543177,0.45,1.54,-9.98,0.04,-0.01,-0.01,264,514,513
3553177,0.48,1.56,-9.98,0.04,-0.01,-0.00,328,514,514
3563177,0.54,1.55,-10.02,0.04,-0.01,0.00,295,514,514
3573177,0.50,1.52,-9.99,0.04,-0.02,0.01,360,514,514
3583177,0.45,1.46,-9.93,0.04,-0.03,0.01,322,514,513
3593177,0.39,1.46,-9.97,0.04,-0.03,0.01,309,514,514
3603177,0.34,1.46,-10.03,0.03,-0.02,0.01,356,513,514
3613177,0.35,1.43,-10.08,0.03,-0.01,0.01,399,513,514
3623177,0.38,1.46,-10.02,0.02,-0.00,0.01,367,514,513
3633177,0.43,1.53,-10.00,0.03,-0.00,0.01,319,515,514
3643177,0.48,1.59,-10.08,0.03,-0.01,0.00,289,514,514
3653177,0.47,1.65,-10.05,0.03,-0.01,-0.01,382,514,514
3663177,0.49,1.64,-10.03,0.04,-0.02,-0.01,374,513,513
3673177,0.48,1.68,-10.03,0.04,-0.02,-0.01,291,514,513
3683177,0.43,1.59,-10.00,0.05,-0.02,-0.02,285,514,513
3693177,0.41,1.57,-10.05,0.05,-0.02,-0.02,395,514,514
3703177,0.41,1.64,-10.00,0.06,-0.02,-0.01,363,514,513
3713177,0.44,1.54,-9.99,0.05,-0.02,-0.01,302,514,513
3723177,0.42,1.49,-10.03,0.05,-0.03,-0.01,309,514,513
3733177,0.41,1.48,-10.02,0.05,-0.02,-0.01,324,514,514
3743177,0.39,1.49,-10.03,0.04,-0.02,-0.00,370,514,513
3753177,0.38,1.50,-10.04,0.05,-0.01,-0.00,369,513,514
3763180,0.45,1.51,-10.02,0.04,-0.01,0.00,265,514,514
3773177,0.41,1.53,-10.04,0.05,-0.02,0.01,282,515,513
3783177,0.38,1.55,-10.00,0.05,-0.02,-0.00,453,514,514
3793177,0.36,1.58,-10.03,0.05,-0.02,-0.00,308,514,514
3803177,0.39,1.57,-10.03,0.04,-0.01,-0.01,311,514,513
3813177,0.38,1.56,-10.02,0.05,-0.01,-0.01,292,514,513
3823177,0.39,1.55,-10.04,0.05,-0.01,-0.02,396,514,514
3833177,0.41,1.53,-10.04,0.05,-0.02,-0.02,351,514,514
3843177,0.38,1.57,-10.02,0.05,-0.01,-0.02,350,514,513
3853177,0.41,1.50,-10.00,0.04,-0.02,-0.02,408,514,513
3863177,0.42,1.49,-10.02,0.05,-0.01,-0.02,341,514,514
3873177,0.43,1.53,-10.03,0.05,-0.01,-0.01,320,513,514
3883177,0.44,1.55,-10.03,0.05,-0.01,-0.02,374,514,514
3893177,0.43,1.57,-9.98,0.05,-0.01,-0.01,376,514,513
3903177,0.45,1.55,-10.01,0.05,-0.01,-0.02,422,514,513
3913177,0.44,1.51,-10.06,0.05,-0.01,-0.02,386,514,513
3923177,0.42,1.54,-10.04,0.05,-0.01,-0.02,423,514,514
3933178,0.44,1.54,-10.08,0.05,-0.01,-0.02,304,514,514
3943177,0.42,1.52,-10.04,0.05,-0.01,-0.01,373,513,513
3953177,0.40,1.51,-10.02,0.05,-0.01,-0.02,332,513,513
3963177,0.40,1.47,-9.99,0.05,-0.01,-0.01,305,514,514
3973177,0.43,1.52,-10.01,0.04,-0.01,-0.01,336,514,514
3983177,0.46,1.51,-10.03,0.05,-0.01,-0.01,374,513,514
3993177,0.44,1.53,-10.11,0.05,-0.01,-0.01,316,514,513
4003177,0.47,1.51,-10.03,0.05,-0.02,-0.01,373,513,514
4013177,0.46,1.54,-10.04,0.05,-0.02,-0.01,370,514,513
4023177,0.44,1.53,-10.05,0.05,-0.02,-0.02,314,514,514
4033177,0.45,1.52,-10.07,0.05,-0.01,-0.02,265,514,513
4043177,0.40,1.46,-10.02,0.05,-0.01,-0.02,370,514,513
4053177,0.38,1.52,-10.02,0.05,-0.01,-0.02,269,514,513
4063177,0.36,1.50,-9.97,0.05,-0.01,-0.02,318,514,514
4073177,0.36,1.50,-10.07,0.05,-0.01,-0.02,337,513,513
4083177,0.42,1.53,-10.01,0.05,-0.01,-0.02,291,513,514
4093177,0.45,1.57,-10.05,0.05,-0.01,-0.01,273,514,513
4103177,0.44,1.53,-10.05,0.05,-0.01,-0.02,303,514,513
4113177,0.44,1.54,-9.95,0.05,-0.01,-0.01,410,514,513
4123177,0.41,1.56,-10.02,0.05,-0.02,-0.02,334,514,514
4133177,0.46,1.51,-10.04,0.05,-0.01,-0.02,331,513,514
4143177,0.44,1.51,-10.01,0.05,-0.01,-0.02,348,514,514
4153178,0.43,1.49,-10.04,0.05,-0.01,-0.01,356,514,513
4163177,0.49,1.52,-9.94,0.05,-0.01,-0.02,318,514,514
4173177,0.44,1.51,-10.01,0.05,-0.01,-0.02,364,514,513
4183177,0.46,1.50,-10.01,0.05,-0.01,-0.02,292,514,513
4193177,0.42,1.60,-10.02,0.05,-0.01,-0.01,413,513,514
4203178,0.40,1.53,-10.00,0.05,-0.01,-0.02,341,514,514
4213177,0.39,1.55,-10.06,0.05,-0.01,-0.01,366,514,514
4223179,0.40,1.52,-10.01,0.06,-0.01,-0.02,382,514,514
4233177,0.44,1.52,-10.02,0.05,-0.01,-0.01,272,513,513
4243177,0.45,1.51,-9.99,0.05,-0.01,-0.01,337,514,513
4253177,0.45,1.51,-10.03,0.06,-0.01,-0.01,414,514,514
4263177,0.45,1.55,-10.11,0.05,-0.01,-0.01,393,513,514
4273179,0.48,1.50,-10.00,0.05,-0.01,-0.01,309,513,514
4283177,0.46,1.54,-10.01,0.05,-0.01,-0.01,388,513,513
4293177,0.44,1.53,-9.97,0.06,-0.02,-0.01,415,514,513
4303177,0.40,1.49,-10.03,0.05,-0.02,-0.01,316,514,514
4313177,0.42,1.48,-10.05,0.05,-0.02,-0.01,383,513,514
4323177,0.41,1.55,-10.01,0.05,-0.01,-0.01,385,514,514
4333177,0.43,1.51,-10.02,0.05,-0.01,-0.01,399,515,513
4343178,0.40,1.50,-9.98,0.05,-0.01,-0.01,351,515,513
4353177,0.42,1.50,-10.05,0.05,-0.02,-0.01,279,513,513
4363177,0.41,1.53,-9.98,0.05,-0.02,-0.01,274,514,513
4373177,0.37,1.52,-10.04,0.05,-0.01,-0.01,297,514,513
4383177,0.35,1.51,-10.06,0.05,-0.01,-0.01,362,513,514
4393177,0.40,1.58,-10.10,0.06,-0.01,-0.02,367,514,513
4403177,0.42,1.53,-10.00,0.05,-0.01,-0.02,370,513,514
4413177,0.45,1.55,-10.06,0.05,-0.01,-0.02,338,514,513
4423177,0.44,1.51,-9.98,0.05,-0.01,-0.02,312,514,514
4433177,0.49,1.52,-10.00,0.06,-0.01,-0.01,288,514,513
4443177,0.42,1.57,-10.07,0.05,-0.01,-0.02,291,514,514
4453177,0.40,1.54,-9.98,0.05,-0.01,-0.02,345,514,514
4463177,0.39,1.50,-10.10,0.06,-0.02,-0.02,260,513,514
4473177,0.42,1.51,-10.10,0.06,-0.01,-0.02,283,514,513
4483177,0.44,1.46,-10.01,0.05,-0.01,-0.02,292,514,514
4493177,0.47,1.52,-10.05,0.05,-0.01,-0.01,430,514,513
4503177,0.43,1.55,-10.02,0.05,-0.01,-0.02,366,514,514
4513177,0.46,1.52,-9.96,0.06,-0.01,-0.02,390,514,513
4523177,0.41,1.67,-10.05,0.05,-0.01,-0.01,299,514,514
4533177,0.44,1.57,-10.05,0.06,-0.01,-0.02,286,514,513
4543177,0.41,1.66,-9.97,0.06,-0.02,-0.02,300,514,514
4553177,0.35,1.62,-10.03,0.07,-0.02,-0.02,400,513,513
4563177,0.37,1.53,-10.04,0.07,-0.02,-0.02,410,514,513
4573177,0.35,1.51,-10.08,0.07,-0.01,-0.02,281,514,513
4583177,0.41,1.43,-9.95,0.06,-0.01,-0.01,393,514,514
4593177,0.42,1.37,-9.98,0.06,-0.01,-0.01,268,514,514
4603177,0.48,1.40,-10.08,0.05,-0.00,-0.01,406,513,514
