2443162,0.24,1.07,-10.06,0.05,-0.01,-0.02,266,515,514
2453162,0.21,1.09,-10.06,0.05,-0.01,-0.02,308,513,513
2463162,0.26,1.10,-10.02,0.05,-0.01,-0.02,202,513,513
2473164,0.28,1.08,-10.10,0.05,-0.01,-0.02,335,514,513
2483162,0.31,1.05,-10.04,0.05,-0.01,-0.02,281,514,513
2493162,0.26,1.08,-10.02,0.05,-0.02,-0.02,377,514,513
2503162,0.26,1.08,-10.06,0.05,-0.02,-0.02,319,514,513
2513162,0.29,1.10,-10.01,0.05,-0.01,-0.02,300,514,513
2523162,0.29,1.10,-9.98,0.05,-0.02,-0.02,315,514,513
2533162,0.26,1.09,-10.04,0.04,-0.01,-0.02,306,514,513
2543162,0.30,1.10,-10.03,0.05,-0.01,-0.01,331,514,513
2655505,0.30,1.10,-10.03,0.05,-0.01,-0.01,377,514,514
2663162,0.29,1.06,-10.05,0.05,-0.01,-0.02,187,513,513
2673162,0.31,1.04,-10.08,0.05,-0.01,-0.02,373,514,513
2683162,0.26,1.08,-10.06,0.05,-0.01,-0.01,352,513,513
2693162,0.25,1.16,-10.04,0.05,-0.01,-0.02,286,513,513
2703162,0.25,1.13,-10.05,0.05,-0.02,-0.01,243,514,514
2713162,0.29,1.08,-9.98,0.05,-0.01,-0.01,361,513,513
2723162,0.30,1.10,-10.03,0.05,-0.02,-0.02,261,514,514
2733162,0.28,1.06,-10.03,0.05,-0.01,-0.01,254,513,513
2743162,0.29,1.07,-10.12,0.05,-0.01,-0.02,373,515,513
2753162,0.31,1.08,-10.05,0.06,-0.01,-0.02,368,513,513
2763162,0.27,1.01,-10.09,0.05,-0.01,-0.02,277,514,514
2773162,0.25,1.09,-10.11,0.05,-0.01,-0.02,298,513,513
2783162,0.23,1.08,-10.08,0.05,-0.02,-0.02,402,514,513
2793163,0.27,1.08,-10.08,0.05,-0.01,-0.02,404,513,513
2803162,0.27,1.11,-10.10,0.05,-0.01,-0.02,261,514,513
2813162,0.29,1.06,-10.07,0.05,-0.01,-0.02,246,513,513
2823162,0.25,1.08,-10.02,0.05,-0.01,-0.01,349,513,513
2833162,0.27,1.12,-10.05,0.05,-0.02,-0.02,351,513,513
2843162,0.28,1.05,-10.09,0.05,-0.01,-0.01,333,514,512
2853162,0.23,1.07,-10.03,0.05,-0.01,-0.01,320,514,514
2863162,0.26,1.04,-10.03,0.05,-0.01,-0.02,249,512,514
2873162,0.30,1.06,-10.03,0.05,-0.01,-0.01,360,514,514
2883162,0.27,1.08,-10.04,0.05,-0.01,-0.02,411,513,513
2893162,0.27,1.06,-10.00,0.05,-0.01,-0.02,295,514,513
2903162,0.29,1.08,-10.06,0.05,-0.02,-0.01,300,514,513
2913162,0.31,1.06,-10.02,0.05,-0.01,-0.02,295,514,513
2923162,0.25,1.06,-10.10,0.05,-0.01,-0.02,321,513,514
2933162,0.24,1.12,-10.09,0.05,-0.01,-0.02,240,513,513
2943162,0.28,1.04,-10.03,0.06,-0.02,-0.02,332,513,514
2953162,0.27,1.05,-10.12,0.05,-0.02,-0.01,246,515,514
2963162,0.29,1.09,-10.02,0.05,-0.01,-0.01,337,513,513
2973162,0.32,1.08,-10.03,0.06,-0.01,-0.02,356,514,513
2983162,0.25,1.04,-10.02,0.05,-0.01,-0.02,337,513,513
2993162,0.27,1.06,-10.01,0.05,-0.01,-0.02,304,513,513
3003163,0.26,1.04,-10.07,0.05,-0.00,-0.02,339,514,513
3013162,0.33,1.02,-10.09,0.05,-0.01,-0.02,284,514,513
3023162,0.27,1.01,-10.04,0.05,-0.01,-0.01,312,514,513
3033162,0.29,1.09,-10.14,0.05,-0.01,-0.02,252,513,513
3043162,0.27,1.13,-10.04,0.06,-0.01,-0.01,290,514,513
3053163,0.28,1.10,-10.13,0.05,-0.02,-0.01,273,514,513
3063162,0.23,1.08,-10.13,0.05,-0.02,-0.02,380,513,513
3073162,0.28,1.12,-10.07,0.05,-0.02,-0.02,318,513,513
3083162,0.26,1.06,-10.03,0.05,-0.01,-0.02,277,513,513
3093162,0.23,1.02,-10.00,0.05,-0.01,-0.02,320,514,513
3103162,0.24,1.05,-9.98,0.05,-0.01,-0.01,347,514,513
3113162,0.27,1.07,-9.98,0.05,-0.01,-0.01,312,513,514
3123162,0.25,1.06,-9.98,0.04,-0.01,-0.02,376,514,514
3133162,0.24,1.07,-10.00,0.05,-0.01,-0.02,311,514,513
3143163,0.28,1.03,-10.07,0.04,-0.01,-0.02,273,514,514
3153162,0.30,1.07,-10.00,0.05,-0.01,-0.02,281,514,514
3163162,0.28,1.04,-10.01,0.05,-0.00,-0.02,238,513,513
3173162,0.32,1.07,-10.09,0.05,-0.01,-0.02,260,513,513
3183162,0.26,1.11,-10.12,0.05,-0.01,-0.02,315,514,513
3193162,0.28,1.07,-10.12,0.05,-0.01,-0.02,300,515,513
3203162,0.30,1.05,-10.09,0.05,-0.01,-0.02,356,514,513
3213162,0.28,1.07,-10.09,0.05,-0.02,-0.02,324,514,513
3223162,0.26,1.11,-10.08,0.05,-0.02,-0.02,267,513,512
3233162,0.25,1.06,-10.05,0.05,-0.02,-0.02,373,514,513
3243162,0.27,1.08,-9.95,0.05,-0.02,-0.02,287,513,514
3253162,0.24,1.02,-9.96,0.05,-0.01,-0.02,319,515,513
3263162,0.31,1.08,-10.01,0.05,-0.02,-0.01,225,514,513
