2443185,0.56,1.61,-9.91,0.05,-0.01,-0.01,260,514,514
2453185,0.57,1.53,-10.06,0.06,-0.02,-0.02,208,514,513
2463185,0.48,1.40,-9.87,0.06,-0.02,-0.02,248,514,514
2473187,0.45,1.43,-10.04,0.05,-0.02,-0.02,235,514,513
2483185,0.48,1.43,-10.00,0.06,-0.01,-0.01,335,515,514
2493186,0.49,1.41,-10.10,0.06,-0.01,-0.01,334,513,513
2503185,0.51,1.47,-10.01,0.05,-0.01,-0.01,285,513,513
2513185,0.52,1.50,-10.00,0.05,-0.02,-0.01,356,514,513
2523185,0.43,1.50,-9.99,0.05,-0.02,-0.01,325,513,514
2533185,0.36,1.47,-10.02,0.05,-0.02,-0.01,314,514,513
2543185,0.43,1.42,-10.00,0.05,-0.01,-0.01,293,514,513
2655543,0.43,1.42,-10.00,0.05,-0.01,-0.01,336,514,514
2663185,0.36,1.63,-9.94,0.06,-0.02,-0.01,358,514,513
2673185,0.33,1.60,-10.10,0.07,-0.02,-0.02,352,514,514
2683185,0.40,1.36,-9.96,0.06,-0.01,-0.02,246,513,514
2693185,0.47,1.30,-9.93,0.05,-0.01,-0.01,327,514,513
2703185,0.46,1.29,-10.03,0.05,-0.01,-0.01,261,514,513
2713185,0.44,1.30,-9.98,0.05,-0.01,-0.01,325,513,514
2723185,0.43,1.44,-10.08,0.04,0.00,-0.02,306,513,513
2733185,0.51,1.45,-9.99,0.05,0.01,-0.02,299,514,513
2743185,0.64,1.49,-10.12,0.04,0.00,-0.02,328,514,514
2753185,0.67,1.56,-9.97,0.03,-0.01,-0.02,333,513,514
2763185,0.58,1.68,-10.04,0.05,-0.03,-0.02,361,513,514
2773185,0.53,1.51,-10.09,0.06,-0.03,-0.02,355,513,513
2783185,0.37,1.49,-10.00,0.05,-0.03,-0.01,342,513,513
2793185,0.37,1.50,-10.01,0.05,-0.02,-0.01,417,514,513
2803185,0.37,1.36,-9.96,0.05,-0.01,-0.01,386,514,514
2813185,0.38,1.37,-10.05,0.04,-0.01,-0.01,331,513,513
2823185,0.44,1.38,-9.96,0.05,-0.01,-0.02,314,514,513
2833185,0.43,1.39,-10.06,0.05,-0.01,-0.02,352,514,513
2843187,0.48,1.50,-10.03,0.04,0.00,-0.01,260,514,513
2853189,0.53,1.57,-10.10,0.05,0.00,-0.01,348,515,513
2863185,0.62,1.58,-10.02,0.05,-0.00,-0.01,322,514,514
2873185,0.62,1.58,-9.95,0.05,-0.02,-0.01,333,514,514
2883185,0.54,1.57,-10.03,0.06,-0.03,-0.01,412,514,514
2893185,0.45,1.43,-10.01,0.06,-0.03,-0.01,366,513,513
2903186,0.38,1.40,-10.04,0.05,-0.04,-0.01,338,515,513
2913185,0.23,1.42,-10.00,0.06,-0.02,-0.01,309,514,513
2923185,0.28,1.37,-10.00,0.05,-0.00,-0.01,318,514,514
2933187,0.30,1.47,-10.05,0.04,0.01,-0.02,385,513,513
2943185,0.48,1.54,-9.93,0.05,0.02,-0.03,286,514,514
2953185,0.69,1.55,-10.16,0.05,0.02,-0.03,375,514,513
2963185,0.82,1.58,-10.00,0.05,0.00,-0.03,448,514,514
2973185,0.84,1.55,-9.90,0.06,-0.02,-0.03,324,514,514
2983185,0.72,1.57,-10.12,0.08,-0.04,-0.02,249,513,513
2993185,0.61,1.31,-9.90,0.08,-0.05,-0.02,332,514,514
3003185,0.47,1.33,-10.25,0.06,-0.04,-0.02,333,513,514
3013185,0.38,1.44,-9.98,0.06,-0.03,-0.02,370,514,513
3023185,0.38,1.54,-10.08,0.06,-0.02,-0.02,299,514,513
3033185,0.49,1.48,-9.91,0.06,-0.02,-0.00,350,514,513
3043185,0.39,1.45,-10.02,0.07,-0.04,0.01,282,512,514
3053185,0.21,1.36,-9.85,0.07,-0.05,0.01,301,515,513
3063185,0.00,1.29,-9.97,0.06,-0.04,0.02,306,514,513
3073187,-0.06,1.38,-10.09,0.05,-0.01,0.03,330,513,514
3083185,0.10,1.47,-10.08,0.04,0.04,0.02,387,514,513
3093185,0.49,1.42,-10.01,0.04,0.05,0.00,366,515,513
3103185,0.84,1.54,-10.12,0.04,0.05,-0.01,265,514,513
3113185,1.15,1.55,-9.82,0.04,0.00,-0.02,344,514,514
3123185,1.06,1.47,-10.10,0.06,-0.05,-0.03,354,514,514
3133185,0.71,1.28,-9.83,0.06,-0.08,-0.03,375,514,514
3143185,0.32,1.24,-10.21,0.05,-0.08,-0.02,347,514,513
3153185,0.18,1.33,-10.11,0.05,-0.03,-0.01,329,513,514
3163185,0.23,1.36,-9.99,0.05,-0.00,-0.01,368,513,513
3173185,0.38,1.41,-10.03,0.03,0.03,-0.02,311,514,514
3183185,0.46,1.63,-9.95,0.04,0.01,-0.02,374,514,513
3193185,0.49,1.65,-10.09,0.05,-0.01,-0.03,362,514,514
3203185,0.44,1.47,-9.96,0.05,-0.03,-0.03,328,513,514
3213185,0.28,1.47,-10.00,0.05,-0.04,-0.03,247,514,513
3223185,0.16,1.46,-10.06,0.05,-0.02,-0.04,311,513,513
3233185,0.26,1.23,-10.04,0.05,0.01,-0.04,263,514,513
3243185,0.40,1.21,-10.08,0.03,0.02,-0.04,283,513,513
3253187,0.57,1.37,-9.95,0.03,0.02,-0.04,319,513,513
3263185,0.61,1.44,-10.03,0.04,0.01,-0.04,333,514,514
3273185,0.68,1.36,-10.06,0.03,-0.01,-0.04,353,513,513
3283185,0.60,1.57,-10.04,0.04,-0.02,-0.04,392,514,514
3293185,0.58,1.49,-9.90,0.04,-0.02,-0.04,313,514,514
3303185,0.50,1.49,-10.15,0.04,-0.01,-0.03,394,514,513
3313185,0.47,1.47,-10.01,0.03,-0.01,-0.03,337,514,514
3323185,0.43,1.45,-10.04,0.04,-0.01,-0.03,270,514,514
3333185,0.51,1.37,-9.94,0.04,-0.01,-0.01,327,514,513
3343185,0.49,1.37,-10.17,0.03,-0.01,-0.01,304,513,514
3353185,0.45,1.45,-9.98,0.04,-0.01,-0.01,315,515,514
3363186,0.50,1.37,-10.03,0.04,-0.01,-0.01,321,513,514
3373185,0.51,1.42,-9.99,0.02,-0.01,-0.01,358,514,513
3383185,0.44,1.70,-10.18,0.04,-0.01,-0.02,343,514,513
3393185,0.48,1.52,-9.95,0.04,-0.02,-0.02,356,513,513
3403185,0.47,1.57,-10.18,0.04,-0.02,-0.02,317,514,514
3413185,0.40,1.57,-9.90,0.04,-0.02,-0.02,372,514,513
3423185,0.37,1.47,-10.19,0.05,-0.02,-0.01,315,513,514
3433185,0.40,1.33,-9.86,0.04,-0.02,-0.02,317,514,513
3443185,0.40,1.44,-10.11,0.04,-0.00,-0.01,364,515,513
3453185,0.52,1.47,-9.98,0.04,0.00,-0.02,363,514,514
3463185,0.56,1.59,-10.08,0.04,-0.01,-0.01,422,514,514
3473185,0.54,1.73,-10.03,0.04,-0.02,-0.01,305,513,513
3483187,0.56,1.71,-10.03,0.06,-0.01,-0.01,316,514,513
3493185,0.50,1.60,-10.10,0.06,-0.02,-0.02,362,514,513
3503185,0.52,1.51,-10.07,0.06,-0.02,-0.01,447,515,513
3513185,0.51,1.46,-10.08,0.05,-0.01,-0.01,336,514,514
3523185,0.57,1.49,-9.93,0.06,-0.02,-0.01,325,513,513
3533185,0.53,1.51,-10.11,0.07,-0.02,-0.01,288,514,513
3543185,0.54,1.44,-10.11,0.06,-0.02,-0.01,316,513,514
3553185,0.53,1.45,-9.96,0.06,-0.03,-0.01,273,513,513
3563185,0.46,1.47,-10.09,0.06,-0.02,-0.01,364,513,513
3573185,0.53,1.47,-10.08,0.06,-0.02,-0.01,305,514,513
3583186,0.57,1.40,-10.07,0.06,-0.03,-0.01,342,513,514
3593185,0.57,1.49,-10.09,0.06,-0.03,-0.01,345,514,513
3603185,0.56,1.18,-9.83,0.07,-0.03,-0.02,363,514,514
3613185,0.50,1.23,-9.99,0.04,-0.05,-0.02,346,515,514
3623187,0.44,1.44,-9.97,0.05,-0.03,-0.02,324,514,513
3633185,0.48,1.37,-10.07,0.04,-0.04,-0.02,285,514,514
